Daily Time Spent on Site,Age,Area Income,Daily Internet Usage,Ad Topic Line,City,Male,Country,Timestamp,predictions
74.15,29,54806.18,245.89,Triple-buffered reciprocal time-frame,West Terrifurt,1,Italy,2016-01-10 02:31:19,0
69.78,29,70410.11,218.79,Multi-layered non-volatile Graphical User Interface,Wilsonburgh,0,Saudi Arabia,2016-05-24 18:35:58,0
81.51,41,53412.32,250.03,Future-proofed modular utilization,Kingshire,0,Guinea,2016-05-19 09:30:12,0
76.2,24,47258.59,228.81,Optimized coherent Internet solution,Lake Susan,1,Japan,2016-03-02 06:35:08,0
84.79,33,61771.9,214.53,Managed eco-centric encoding,New Juan,0,Cameroon,2016-03-30 19:09:50,0
74.02,32,72272.9,210.54,Operative system-worthy protocol,Johnstad,0,Micronesia,2016-03-09 14:57:11,0
88.72,32,43870.51,211.87,Customer-focused system-worthy superstructure,East John,1,Zambia,2016-01-03 17:10:05,0
82.73,33,54541.56,238.99,Grass-roots impactful system engine,Cranemouth,1,Qatar,2016-05-20 21:31:24,0
70.79,31,74535.94,184.1,Distributed tertiary system engine,Sharpberg,0,Bouvet Island (Bouvetoya),2016-03-15 15:49:14,0
56.01,26,46339.25,127.26,Re-engineered real-time success,Garciamouth,0,Tonga,2016-07-05 18:59:45,0
56.64,38,61652.53,115.91,Down-sized uniform info-mediaries,Lake Christopherfurt,0,Montserrat,2016-01-05 17:56:52,1
38.96,38,36497.22,140.67,Versatile mission-critical application,Mauricefurt,1,Comoros,2016-07-21 16:02:40,1
40.88,33,48554.45,136.18,Networked non-volatile synergy,West Shannon,1,Costa Rica,2016-05-31 17:50:15,1
85.37,36,66262.59,194.56,Front-line system-worthy flexibility,Alexandrafort,1,Netherlands Antilles,2016-01-27 17:08:19,0
76.24,40,75524.78,198.32,Managed impactful definition,Bakerhaven,1,Burkina Faso,2016-05-31 23:42:26,0
66.18,35,69476.42,243.61,Proactive asymmetric definition,New Johnberg,0,Pitcairn Islands,2016-03-25 08:40:15,0
35.0,40,46033.73,151.25,Fully-configurable context-sensitive Graphic Interface,South Walter,1,Mongolia,2016-06-18 16:02:34,1
54.96,42,59419.78,113.75,Public-key disintermediate emulation,West Amanda,1,Niger,2016-02-28 09:31:31,1
45.48,49,53336.76,129.16,Networked client-server solution,Blairborough,1,Lao People's Democratic Republic,2016-05-19 04:23:41,1
59.99,23,59761.56,226.74,Sharable client-driven software,Jamieberg,1,Norway,2016-05-19 14:30:17,0
61.87,35,66629.61,250.2,Multi-channeled attitude-oriented toolset,North Johnside,1,French Southern Territories,2016-07-10 19:15:52,0
45.7,33,67384.31,151.12,Self-enabling multimedia system engine,New Williammouth,1,Switzerland,2016-05-26 10:33:00,1
39.94,41,64927.19,156.3,Function-based optimizing protocol,Williamsborough,0,Lithuania,2016-01-08 22:47:10,1
70.58,26,56694.12,136.94,Proactive next generation knowledge user,Lake David,0,Algeria,2016-02-26 09:18:48,0
49.84,39,45800.48,111.59,Reduced multimedia project,Hannaport,0,Samoa,2016-02-09 07:21:25,1
67.71,25,63430.33,225.76,Synergized intangible open system,Daviesborough,1,Armenia,2016-04-28 02:55:10,0
66.83,46,77871.75,196.17,Assimilated hybrid initiative,North Jeremyport,1,Cyprus,2016-02-28 23:10:32,1
80.22,30,61806.31,224.58,Integrated motivating neural-net,New Tyler,0,Kyrgyz Republic,2016-07-05 15:14:10,0
84.59,36,47169.14,241.8,Integrated grid-enabled budgetary management,Lake Jillville,1,Belgium,2016-04-26 13:13:20,0
43.63,41,51662.24,123.25,Exclusive zero tolerance frame,Jordanshire,1,Albania,2016-03-15 14:06:17,1
50.19,40,33987.27,117.3,Progressive uniform budgetary management,Lake Stephenborough,0,Thailand,2016-03-25 19:02:35,1
84.45,50,29727.79,207.18,Customer-focused transitional strategy,Millerside,0,Somalia,2016-07-13 04:10:53,1
50.78,51,49957.0,122.04,Vision-oriented asynchronous Internet solution,West David,0,Liberia,2016-02-11 17:02:07,1
76.7,36,71136.49,222.25,Open-source coherent monitoring,West Russell,0,Ecuador,2016-06-12 05:31:19,0
67.94,43,68447.17,128.16,Assimilated next generation firmware,North Kimberly,0,Morocco,2016-05-01 00:23:13,1
69.88,20,55642.32,183.82,Mandatory homogeneous architecture,Ramirezton,1,Ghana,2016-07-11 01:42:51,0
44.78,45,63363.04,137.24,Extended context-sensitive monitoring,West Casey,1,Suriname,2016-07-09 11:04:54,1
78.36,24,58920.44,196.77,Multi-tiered foreground Graphic Interface,Kristineberg,1,Kyrgyz Republic,2016-06-24 21:09:58,0
73.46,28,65653.47,222.75,Innovative executive encoding,West Joseph,1,Nicaragua,2016-05-15 14:41:49,0
82.69,29,61161.29,167.41,Fully-configurable eco-centric frame,Rachelhaven,1,Georgia,2016-05-24 10:16:38,0
43.83,45,35684.82,129.01,Total human-resource flexibility,Greerport,0,Saudi Arabia,2016-01-29 05:39:16,1
77.05,34,65756.36,236.08,Centralized value-added hierarchy,Villanuevastad,0,Namibia,2016-05-17 18:06:46,0
73.27,32,67113.46,234.75,Streamlined analyzing initiative,Haleview,1,Martinique,2016-01-29 20:16:54,0
50.52,31,72270.88,171.62,Function-based stable alliance,Lake Allenville,0,New Caledonia,2016-01-23 15:02:13,0
41.89,38,68519.96,163.38,Compatible systemic function,Hartmanchester,0,Cyprus,2016-02-03 04:21:14,1
85.01,29,59797.64,192.5,Devolved exuding Local Area Network,Evansfurt,0,Slovakia (Slovak Republic),2016-05-03 16:02:50,0
83.4,34,66691.23,207.87,Polarized multimedia system engine,West Daleborough,0,Azerbaijan,2016-05-22 21:54:23,0
77.69,22,48852.58,169.88,Horizontal heuristic support,Morganfort,1,Angola,2016-06-21 14:32:32,0
34.86,38,49942.66,154.75,Pre-emptive cohesive budgetary management,West Justin,0,Bahrain,2016-06-18 17:56:32,1
63.99,43,72802.42,138.46,Ameliorated bandwidth-monitored contingency,North Cassie,0,Haiti,2016-01-11 08:18:12,1
72.82,34,75769.82,191.82,User-centric discrete success,Jonesmouth,1,Czech Republic,2016-01-27 16:06:05,0
79.22,27,63429.18,198.79,Intuitive modular system engine,North Debra,1,Belgium,2016-03-11 12:39:19,0
79.81,37,51847.26,253.17,Realigned global initiative,Garnerberg,0,United States Virgin Islands,2016-05-13 14:12:39,0
88.04,45,62589.84,191.17,Profound explicit hardware,Lake Deborahburgh,1,Saint Vincent and the Grenadines,2016-03-07 20:02:51,1
79.72,28,66025.11,193.8,Configurable tertiary budgetary management,Wrightburgh,1,Albania,2016-05-20 12:17:59,0
65.59,47,28265.81,121.81,Digitized disintermediate ability,Brandymouth,0,Indonesia,2016-03-22 06:41:38,1
83.98,36,68305.91,194.62,Profit-focused secondary portal,West Gregburgh,0,Zimbabwe,2016-02-24 00:44:44,0
60.53,29,56759.48,123.28,Networked even-keeled workforce,Williamsport,0,Papua New Guinea,2016-05-09 10:21:48,1
66.0,48,24593.33,131.76,Reactive local challenge,Port Jefferybury,1,Australia,2016-03-07 01:40:15,1
87.98,38,56637.59,222.11,Focused scalable complexity,West Roytown,1,Cambodia,2016-03-31 10:44:46,0
75.65,39,64021.55,247.9,Organized upward-trending contingency,Brianabury,1,Bahrain,2016-05-30 02:34:25,0
46.04,32,65499.93,147.92,Universal transitional Graphical User Interface,Andrewborough,0,Serbia,2016-05-30 20:07:59,1
69.42,25,65791.17,213.38,Quality-focused hybrid frame,Carterport,0,Lao People's Democratic Republic,2016-02-13 04:16:08,0
53.38,35,60803.37,120.06,Total local synergy,Alexanderview,1,French Guiana,2016-03-30 01:05:34,1
52.67,44,14775.5,191.26,Persevering 5thgeneration knowledge user,New Hollyberg,0,Jersey,2016-05-19 06:37:38,1
78.96,50,69868.48,193.15,Stand-alone well-modulated product,East Jason,0,Cayman Islands,2016-02-12 01:55:38,1
86.38,40,66359.32,188.27,Cross-platform 4thgeneration focus group,Rhondaborough,1,Singapore,2016-03-19 14:57:00,0
37.05,39,49742.83,142.81,Automated object-oriented firmware,Tracyhaven,1,Antigua and Barbuda,2016-02-03 05:47:09,1
78.41,33,55368.67,248.23,Multi-lateral 24/7 Internet solution,Harmonhaven,1,Mozambique,2016-06-03 04:51:46,0
80.38,30,55130.96,238.06,Business-focused holistic benchmark,Port Anthony,0,Albania,2016-03-10 07:07:31,0
49.84,38,67781.31,135.24,Phased hybrid superstructure,Jenniferhaven,1,United Arab Emirates,2016-05-18 03:19:03,1
65.1,49,59457.52,118.1,Up-sized real-time methodology,West Kevinfurt,1,Bulgaria,2016-06-01 03:44:42,1
65.72,36,28275.48,120.12,Managed didactic flexibility,Kimberlymouth,0,Saint Pierre and Miquelon,2016-02-13 13:57:53,1
81.9,41,66773.83,225.47,Multi-channeled 3rdgeneration model,Garciatown,0,Mauritius,2016-06-11 06:47:55,0
51.87,50,51869.87,119.65,Team-oriented dynamic forecast,Kevinberg,0,Afghanistan,2016-03-10 22:28:52,1
83.42,25,49850.52,183.42,Advanced heuristic firmware,East Toddfort,1,Austria,2016-03-04 14:10:12,0
70.68,31,74430.08,199.08,Configurable multi-state utilization,Robertbury,0,Colombia,2016-07-17 01:58:53,0
78.19,30,62475.99,228.81,Triple-buffered needs-based Local Area Network,Mollyport,0,Libyan Arab Jamahiriya,2016-01-31 06:14:10,0
89.66,34,52802.58,171.23,Advanced didactic conglomeration,Nicholasport,1,Armenia,2016-02-03 15:15:42,0
76.87,27,54774.77,235.35,Configurable fault-tolerant monitoring,Mcdonaldfort,1,Kyrgyz Republic,2016-05-29 21:17:10,0
55.13,45,55605.92,111.71,Customizable executive software,Lake Conniefurt,0,Ukraine,2016-02-17 21:55:29,1
49.78,46,71718.51,152.24,Enterprise-wide client-driven contingency,Heatherberg,0,Dominica,2016-06-29 02:43:29,1
39.25,39,62378.05,152.36,Customer-focused incremental system engine,Michellefort,0,Mayotte,2016-01-23 17:39:06,1
53.54,39,47314.45,108.03,Optimized systemic capability,Julietown,0,Palau,2016-06-23 11:05:01,1
72.18,30,69438.04,225.02,De-engineered attitude-oriented projection,Lisamouth,0,Bolivia,2016-06-10 22:21:10,0
77.05,31,62161.26,236.64,Upgradable local migration,Hallfort,0,Jamaica,2016-03-20 22:27:25,0
88.12,38,46653.75,230.91,Realigned next generation projection,Hurleyborough,0,Gibraltar,2016-02-17 07:05:57,0
66.88,35,62790.96,119.47,Polarized bifurcated array,Russellville,1,Indonesia,2016-03-23 19:58:15,1
69.96,31,73413.87,214.06,Realigned tangible collaboration,New Kayla,1,Netherlands,2016-05-20 12:17:28,0
75.7,29,67633.44,215.44,Profound zero administration instruction set,Port Jeffrey,0,United States Minor Outlying Islands,2016-01-14 00:23:10,0
